/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=9,06,14/11/20,"ST / Turf / ""C+3""",1400,G,3,3,71,D A Hayes,M L Yeung,2,12,119,7 8 8 6,1.21.87,1053,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=9,07,18/10/20,"ST / Turf / ""B+2""",1200,GF,3,5,71,D A Hayes,B Shinn,2-1/2,50,124,14 12 7,1.09.36,1065,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/03&Racecourse=HV&RaceNo=8,03,03/02/21,"HV / Turf / ""A""",1200,G,3,9,65,C Fownes,J Moreira,3-1/4,9.4,119,10 9 3,1.09.86,1007,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/22&Racecourse=ST&RaceNo=8,08,22/11/20,"ST / Turf / ""B+2""",1200,GF,3,3,67,C Fownes,A Badel,4-1/2,43,120,6 7 8,1.09.32,995,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/27&Racecourse=ST&RaceNo=9,07,27/09/20,"ST / Turf / ""A""",1200,G,3,13,69,C Fownes,A Badel,3-1/2,39,122,10 10 7,1.09.51,998,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/09&Racecourse=HV&RaceNo=7,07,09/09/20,"HV / Turf / ""B""",1200,G,3,1,69,C Fownes,Z Purton,4-1/4,5.2,123,6 6 7,1.10.00,1006,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=8,06,17/02/21,"HV / Turf / ""C""",1200,G,3,5,64,F C Lor,K C Leung,2,9.6,117,3 5 6,1.10.31,1035,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=8,11,20/01/21,"HV / Turf / ""C""",1200,G,3,11,65,F C Lor,J Moreira,17-3/4,14,118,2 5 11,1.12.50,1024,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=6,08,01/01/21,"ST / Turf / ""B+2""",1200,G,3,5,65,F C Lor,Z Purton,4-1/2,8.1,120,1 1 8,1.09.89,1039,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=9,05,08/11/20,"HV / Turf / ""A""",1200,G,3,7,65,F C Lor,Z Purton,1-3/4,4.9,119,1 2 5,1.10.24,1030,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=4,01,07/10/20,"HV / Turf / ""A""",1200,G,4,10,59,F C Lor,Z Purton,1/2,5.3,132,1 1 1,1.10.76,1011,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=10,13,18/10/20,"ST / Turf / ""B+2""",1400,GF,3,2,62,F C Lor,K Teetan,7-3/4,4.5,118,1 1 2 13,1.23.27,1173,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/20&Racecourse=ST&RaceNo=7,01,20/09/20,"ST / Turf / ""B+2""",1400,GF,4,4,57,F C Lor,J Moreira,1,3.9,129,2 1 1 1,1.21.89,1168,B-/V1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/24&Racecourse=HV&RaceNo=2,11,24/02/21,"HV / Turf / ""C+3""",1650,GF,4,10,60,L Ho,H T Mo,13-1/2,150,130,2 2 2 11,1.42.71,1217,B/TT-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=9,14,10/01/21,"ST / Turf / ""C""",1600,G,3,14,64,L Ho,C Wong,21-1/2,396,112,3 2 11 14,1.37.64,1222,B1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/13&Racecourse=ST&RaceNo=6,12,13/12/20,"ST / Turf / ""A""",1400,G,3,9,67,L Ho,H T Mo,9-3/4,346,118,14 13 13 12,1.23.18,1238,TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=9,14,14/11/20,"ST / Turf / ""C+3""",1400,G,3,7,70,L Ho,H T Mo,9,320,115,11 10 12 14,1.22.99,1253,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=10,12,18/10/20,"ST / Turf / ""B+2""",1400,GF,3,9,72,L Ho,H T Mo,6,163,125,12 9 7 12,1.23.02,1223,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/27&Racecourse=ST&RaceNo=9,13,27/09/20,"ST / Turf / ""A""",1200,G,3,2,72,L Ho,N Callan,9-3/4,131,125,11 12 13,1.10.51,1224,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=1,01,17/02/21,"HV / Turf / ""C""",1200,G,4,1,52,K H Ting,N Callan,1-3/4,7.6,126,6 5 1,1.09.76,1176,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/03&Racecourse=HV&RaceNo=9,10,03/02/21,"HV / Turf / ""A""",1200,G,3,1,61,Y S Tsui,H T Mo,10,216,111,5 5 10,1.10.77,1010,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=7,14,17/01/21,"ST / Turf / ""A""",1000,G,3,6,64,Y S Tsui,H N Wong,12-1/4,223,116,8 13 14,0.59.19,1006,XB-/B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=6,10,01/01/21,"ST / Turf / ""B+2""",1200,G,3,3,66,Y S Tsui,M F Poon,5,176,117,5 5 10,1.09.98,1009,B/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=4,10,29/11/20,ST / AWT,1200,GD,3,10,68,Y S Tsui,H W Lai,9,317,121,11 10 10,1.10.28,996,B1/XB1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/18&Racecourse=HV&RaceNo=7,10,18/11/20,"HV / Turf / ""C""",1200,G,3,8,68,Y S Tsui,H N Wong,7-1/2,152,118,11 11 10,1.10.55,993,--
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=6,09,10/01/21,"ST / Turf / ""C""",1600,G,4,1,58,F C Lor,K C Leung,5-1/4,4.3,133,1 1 1 9,1.35.70,1075,B
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/12/26&Racecourse=ST&RaceNo=7,02,26/12/20,"ST / Turf / ""A+3""",1600,G,4,2,57,F C Lor,K C Leung,2,7.1,131,2 3 2 2,1.34.70,1075,B
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=5,01,29/11/20,"ST / Turf / ""C""",1600,G,4,13,50,F C Lor,K C Leung,1-3/4,9.2,123,1 1 1 1,1.33.90,1058,B
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=6,02,14/11/20,"ST / Turf / ""C+3""",1600,G,4,7,48,F C Lor,K H Chan,N,39,114,1 1 1 2,1.34.93,1060,B
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=7,07,24/10/20,"ST / Turf / ""C""",1400,G,4,5,48,F C Lor,K Teetan,2-3/4,5.8,121,2 3 3 7,1.22.12,1066,B
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=3,01,04/10/20,"ST / Turf / ""C+3""",1400,G,4,10,43,F C Lor,K Teetan,3/4,5.2,116,2 2 2 1,1.21.79,1048,B
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/09/13&Racecourse=ST&RaceNo=6,02,13/09/20,"ST / Turf / ""A+3""",1400,G,4,11,42,F C Lor,K Teetan,3/4,12,116,1 1 1 2,1.21.69,1035,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=4,10,20/01/21,"HV / Turf / ""C""",1200,G,4,9,57,D E Ferraris,C Soumillon,5-1/2,7.2,130,8 8 10,1.10.87,1213,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=3,04,23/12/20,"HV / Turf / ""C+3""",1200,G,4,2,57,D E Ferraris,J Moreira,1-3/4,4.9,130,4 4 4,1.10.00,1209,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/25&Racecourse=HV&RaceNo=4,01,25/11/20,"HV / Turf / ""C+3""",1200,G,4,3,51,D E Ferraris,J Moreira,1,3.6,124,9 7 1,1.09.69,1191,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/11&Racecourse=HV&RaceNo=5,04,11/11/20,"HV / Turf / ""B""",1200,G,4,3,52,D E Ferraris,A Hamelin,1-3/4,10,127,5 5 4,1.10.45,1196,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/14&Racecourse=HV&RaceNo=3,06,14/10/20,"HV / Turf / ""B""",1200,G,4,6,54,D E Ferraris,N Callan,3,12,128,6 6 6,1.10.72,1189,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/16&Racecourse=HV&RaceNo=6,05,16/09/20,"HV / Turf / ""C""",1200,GF,4,5,56,D E Ferraris,A Hamelin,4-1/2,16,130,9 10 5,1.09.95,1164,CP-/B2/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=3,07,14/02/21,"ST / Turf / ""A""",1400,G,4,6,56,R Gibson,T Piccone,5,38,129,9 7 6 7,1.23.32,1111,H-/B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/13&Racecourse=HV&RaceNo=4,08,13/01/21,"HV / Turf / ""B""",1650,G,4,1,57,R Gibson,C L Chau,3-1/4,7.7,123,3 4 8 8,1.41.42,1108,B/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/25&Racecourse=HV&RaceNo=6,06,25/11/20,"HV / Turf / ""C+3""",1650,G,4,8,57,R Gibson,C Schofield,5,11,131,10 10 9 6,1.40.42,1095,CP-/H/B2/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=5,05,08/11/20,"HV / Turf / ""A""",1650,G,4,5,57,R Gibson,K Teetan,1,7.8,130,5 6 6 5,1.41.56,1103,CP/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=2,02,07/10/20,"HV / Turf / ""A""",1650,G,4,6,55,R Gibson,A Badel,HD,9.3,132,11 11 10 2,1.40.12,1077,CP/H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/16&Racecourse=HV&RaceNo=1,01,16/09/20,"HV / Turf / ""C""",1650,G,4,4,50,R Gibson,K Teetan,N,8.6,124,6 6 6 1,1.39.03,1076,B-/CP2/H2/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=5,05,10/01/21,"ST / Turf / ""C""",1000,G,4,1,54,T P Yung,C L Chau,2-1/4,7.7,120,6 10 5,0.57.36,1162,H
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=1,02,29/11/20,"ST / Turf / ""C""",1000,G,4,14,53,T P Yung,Z Purton,2,4.6,131,2 2 2,0.57.13,1134,H
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/01&Racecourse=ST&RaceNo=5,08,01/11/20,"ST / Turf / ""A""",1200,GF,4,2,53,T P Yung,K Teetan,5-1/4,4.6,126,1 1 8,1.09.83,1155,H
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=5,03,04/10/20,"ST / Turf / ""C+3""",1000,G,4,12,52,T P Yung,K Teetan,1-1/2,4.4,127,5 3 3,0.56.13,1139,H1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=6,09,20/01/21,"HV / Turf / ""C""",1200,G,4,5,52,P O'Sullivan,V Borges,7-1/2,19,125,4 5 9,1.10.83,1128,B1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=5,14,18/10/20,"ST / Turf / ""B+2""",1200,GF,4,10,52,A T Millard,A Hamelin,10,6.6,125,13 14 14,1.10.66,1049,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/20&Racecourse=ST&RaceNo=6,05,20/09/20,"ST / Turf / ""B+2""",1200,GF,4,7,52,A T Millard,A Hamelin,1-1/4,26,126,6 7 5,1.09.59,1049,XB1
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/02/24&Racecourse=HV&RaceNo=2,12,24/02/21,"HV / Turf / ""C+3""",1650,GF,4,1,50,D A Hayes,M L Yeung,16-3/4,60,123,5 4 5 12,1.43.21,1036,B
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=3,08,14/02/21,"ST / Turf / ""A""",1400,G,4,2,52,D A Hayes,V Borges,5-1/4,62,125,6 4 4 8,1.23.36,1044,B
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=4,11,20/01/21,"HV / Turf / ""C""",1200,G,4,4,52,D A Hayes,B Shinn,7-1/4,62,125,6 7 11,1.11.15,1032,B1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=4,09,17/02/21,"HV / Turf / ""C""",1200,G,4,10,52,C W Chang,H N Wong,4-3/4,45,124,7 7 9,1.10.91,1043,TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=6,05,20/01/21,"HV / Turf / ""C""",1200,G,4,9,52,C W Chang,H N Wong,4-1/4,117,122,11 11 5,1.10.31,1052,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/03&Racecourse=HV&RaceNo=1,11,03/02/21,"HV / Turf / ""A""",1200,G,4,10,52,J Size,J Moreira,8-1/2,3.8,125,5 5 11,1.11.55,1000,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=4,07,20/01/21,"HV / Turf / ""C""",1200,G,4,12,54,J Size,J Moreira,3-1/4,4,127,3 3 7,1.10.48,1006,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/06&Racecourse=HV&RaceNo=5,05,06/01/21,"HV / Turf / ""A""",1200,G,4,7,54,J Size,J Moreira,1,2.8,128,2 3 5,1.10.64,1003,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/16&Racecourse=HV&RaceNo=4,05,16/12/20,"HV / Turf / ""C""",1200,G,4,8,54,J Size,J Moreira,2-1/4,2.2,127,5 5 5,1.10.21,1006,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/25&Racecourse=HV&RaceNo=3,02,25/11/20,"HV / Turf / ""C+3""",1200,G,4,6,52,J Size,C Schofield,SH,77,125,7 7 2,1.09.85,999,--
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/01/24&Racecourse=ST&RaceNo=3,14,24/01/21,"ST / Turf / ""A+3""",1400,G,4,11,52,D A Hayes,B Shinn,9-3/4,245,125,12 13 14 14,1.23.55,1074,--
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=3,11,23/12/20,"HV / Turf / ""C+3""",1200,G,4,10,52,D A Hayes,B Shinn,8,86,125,10 10 11,1.11.02,1095,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=4,14,14/02/21,"ST / Turf / ""A""",1200,G,4,14,52,R Gibson,V Borges,9-3/4,184,126,13 13 14,1.11.73,1152,B1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=2,13,17/01/21,"ST / Turf / ""A""",1400,G,4,4,52,R Gibson,T Piccone,13-3/4,210,128,7 8 9 13,1.26.08,1155,TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=2,09,17/02/21,"HV / Turf / ""C""",1200,G,4,4,50,J Size,V Borges,7-1/2,44,123,9 10 9,1.10.92,1018,P/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/03&Racecourse=HV&RaceNo=2,07,03/02/21,"HV / Turf / ""A""",1200,G,4,3,52,J Size,J Moreira,4,16,126,7 7 7,1.11.13,1018,P/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=2,09,20/01/21,"HV / Turf / ""C""",1200,G,4,1,52,J Size,C Schofield,5-1/2,28,126,7 6 9,1.10.63,1034,P1/TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=2,09,18/10/20,"ST / Turf / ""B+2""",1400,G,4,13,49,T P Yung,C Schofield,3-1/2,20,122,3 4 4 9,1.22.99,1156,V2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/27&Racecourse=ST&RaceNo=5,08,27/09/20,"ST / Turf / ""A""",1200,G,4,1,51,T P Yung,C Schofield,3,7.1,124,6 6 8,1.10.20,1144,V-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/06&Racecourse=ST&RaceNo=3,05,06/09/20,"ST / Turf / ""A""",1200,G,4,4,51,T P Yung,Z Purton,3-1/2,4.5,124,8 8 5,1.10.15,1156,V1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/21&Racecourse=ST&RaceNo=1,06,21/02/21,ST / AWT,1200,GD,4,10,51,C H Yip,K C Leung,9,115,125,11 9 6,1.10.14,1074,B-/P1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/02&Racecourse=HV&RaceNo=4,12,02/12/20,"HV / Turf / ""A""",1200,G,4,5,55,J Size,A Hamelin,9,70,128,8 6 12,1.12.10,1058,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=2,11,14/11/20,"ST / Turf / ""C+3""",1000,G,4,11,58,J Size,K Teetan,6-1/4,56,133,12 12 11,0.58.06,1054,E-/B1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=7,12,10/02/21,"HV / Turf / ""B""",1200,G,4,7,47,A T Millard,C Y Ho,8-1/2,17,120,4 6 12,1.11.97,1147,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/24&Racecourse=ST&RaceNo=3,07,24/01/21,"ST / Turf / ""A+3""",1400,G,4,3,48,A T Millard,A Hamelin,2-3/4,20,121,1 4 3 7,1.22.42,1150,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/26&Racecourse=ST&RaceNo=6,08,26/12/20,ST / AWT,1650,GD,4,11,48,A T Millard,A Badel,9-1/4,9.8,121,13 13 13 8,1.40.74,1154,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=6,13,14/11/20,"ST / Turf / ""C+3""",1600,G,4,4,48,A T Millard,A Hamelin,4-3/4,38,121,4 4 4 13,1.35.64,1152,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/11&Racecourse=ST&RaceNo=5,01,11/10/20,"ST / Turf / ""A+3""",1400,G,4,1,44,A T Millard,A Hamelin,SH,8.6,118,5 5 4 1,1.21.90,1159,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/13&Racecourse=ST&RaceNo=5,09,13/09/20,"ST / Turf / ""A+3""",1600,G,4,3,46,A T Millard,A Hamelin,7-1/4,16,122,3 2 2 9,1.36.24,1145,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/21&Racecourse=ST&RaceNo=4,10,21/02/21,"ST / Turf / ""A+3""",1800,G,4,11,45,P O'Sullivan,M Chadwick,7,37,118,12 12 12 12 10,1.48.90,1220,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/31&Racecourse=ST&RaceNo=4,08,31/01/21,"ST / Turf / ""B+2""",1600,G,4,14,47,P O'Sullivan,M F Poon,3-3/4,80,118,14 14 14 8,1.35.05,1221,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/18&Racecourse=HV&RaceNo=4,10,18/11/20,"HV / Turf / ""C""",1650,G,4,7,50,P O'Sullivan,K C Leung,19-1/2,29,125,3 2 3 10,1.42.98,1218,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/28&Racecourse=HV&RaceNo=6,11,28/10/20,"HV / Turf / ""C+3""",1650,G,4,12,52,P O'Sullivan,N Callan,10-1/4,34,126,7 3 5 11,1.42.05,1211,CP-/B2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=5,10,07/10/20,"HV / Turf / ""A""",1650,G,4,8,54,P O'Sullivan,Z Purton,14,6.1,129,8 9 10 10,1.42.66,1204,B-/SR-/CP1/TT-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=3,02,17/02/21,"HV / Turf / ""C""",1000,G,5,6,39,D E Ferraris,B Shinn,1-1/4,18,132,3 5 2,0.57.73,1066,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=6,07,20/01/21,"HV / Turf / ""C""",1200,G,4,11,41,D E Ferraris,H W Lai,5-3/4,78,114,12 12 7,1.10.54,1065,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/06&Racecourse=HV&RaceNo=2,08,06/01/21,"HV / Turf / ""A""",1200,G,4,9,43,D E Ferraris,H W Lai,2-3/4,77,117,8 9 8,1.10.72,1072,B2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=4,08,23/12/20,"HV / Turf / ""C+3""",1000,G,4,7,45,D E Ferraris,H W Lai,3-1/2,69,118,7 8 8,0.57.61,1061,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/16&Racecourse=HV&RaceNo=5,11,16/12/20,"HV / Turf / ""C""",1650,G,4,3,48,D E Ferraris,H W Lai,7-3/4,28,122,7 9 10 11,1.41.21,1063,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/11&Racecourse=HV&RaceNo=4,09,11/11/20,"HV / Turf / ""B""",1650,G,4,10,50,D E Ferraris,H W Lai,6-1/4,35,126,11 11 11 9,1.41.49,1069,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=6,08,07/10/20,"HV / Turf / ""A""",1200,G,4,11,52,D E Ferraris,H W Lai,5-1/2,155,125,12 12 8,1.11.19,1059,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/23&Racecourse=HV&RaceNo=3,10,23/09/20,"HV / Turf / ""C+3""",1000,GF,4,1,53,D E Ferraris,H W Lai,4-1/4,67,126,8 8 10,0.57.85,1048,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=1,06,06/02/21,"ST / Turf / ""C""",1200,G,5,11,40,D E Ferraris,N Callan,1-3/4,45,133,9 8 6,1.10.37,1061,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/06&Racecourse=HV&RaceNo=3,10,06/01/21,"HV / Turf / ""A""",1650,G,4,11,42,D E Ferraris,H W Lai,6-1/4,48,116,1 3 4 10,1.41.80,1075,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/09&Racecourse=HV&RaceNo=5,10,09/12/20,"HV / Turf / ""B""",1650,G,4,11,44,D E Ferraris,C Y Ho,4-1/2,42,118,3 3 4 10,1.41.03,1059,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/18&Racecourse=HV&RaceNo=2,05,18/11/20,"HV / Turf / ""C""",1650,G,4,3,44,D E Ferraris,K Teetan,2-1/2,4.7,119,4 4 3 5,1.40.70,1060,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/21&Racecourse=HV&RaceNo=5,02,21/10/20,"HV / Turf / ""C""",1650,GF,4,7,42,D E Ferraris,H W Lai,N,29,116,1 1 1 2,1.40.64,1052,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=2,07,07/10/20,"HV / Turf / ""A""",1650,G,4,1,44,D E Ferraris,H W Lai,4,17,121,2 3 2 7,1.40.74,1044,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=7,08,10/02/21,"HV / Turf / ""B""",1200,G,4,1,41,C H Yip,C Wong,4-3/4,42,109,6 5 8,1.11.38,1030,H-/CP1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=2,11,18/10/20,"ST / Turf / ""B+2""",1400,G,4,2,43,C H Yip,K Teetan,5-1/4,38,116,5 5 8 11,1.23.29,1013,H/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/23&Racecourse=HV&RaceNo=2,12,23/09/20,"HV / Turf / ""C+3""",1200,GF,4,10,45,C H Yip,K Teetan,5-1/2,25,120,4 6 12,1.10.75,1014,H1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/31&Racecourse=ST&RaceNo=3,10,31/01/21,ST / AWT,1200,GD,4,10,40,K H Ting,M L Yeung,7-3/4,71,113,1 1 10,1.09.87,1088,CP-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=5,11,17/01/21,"ST / Turf / ""A""",1200,G,4,10,43,K H Ting,M L Yeung,8,78,118,1 1 11,1.11.26,1093,CP
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/02&Racecourse=HV&RaceNo=5,07,02/12/20,"HV / Turf / ""A""",1200,G,4,12,45,K H Ting,M L Yeung,10-1/4,186,118,1 1 7,1.11.68,1084,CP1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/11&Racecourse=HV&RaceNo=3,10,11/11/20,"HV / Turf / ""B""",1200,G,4,7,47,K H Ting,H N Wong,7,16,120,3 3 10,1.11.34,1073,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/11&Racecourse=ST&RaceNo=1,05,11/10/20,"ST / Turf / ""A+3""",1200,G,4,1,49,K H Ting,H N Wong,3-1/4,123,119,1 1 5,1.09.60,1085,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/16&Racecourse=HV&RaceNo=7,12,16/09/20,"HV / Turf / ""C""",1200,GF,4,12,51,K H Ting,M L Yeung,11,293,126,12 12 12,1.12.00,1095,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=1,02,14/02/21,"ST / Turf / ""A""",2000,G,5,1,36,L Ho,K Teetan,1-1/4,5.2,129,4 5 6 5 2,2.03.89,985,SR/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=2,08,20/12/20,"ST / Turf / ""C+3""",1600,G,5,11,36,L Ho,K Teetan,4,12,129,8 7 9 8,1.36.72,1002,SR/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=1,09,14/11/20,"ST / Turf / ""C+3""",1600,G,5,8,36,L Ho,H T Mo,5-1/2,29,126,6 5 9 9,1.36.00,997,SR/TT
